,num_threads,avg_ipc,ipc_cv,pe_ratio,local_ratio,remote_ratio,l2_intensity,l3_intensity,mem_intensity,read_ratio,best_strategy
BC_2TH,2.0,0.7485620198422369,0.5200498884807618,1.0,1.0,0.0,0.0011524361730104573,3.241094215216289e-05,0.000720371052581998,0.9838462275908351,Packed
BFS_2TH,2.0,0.7467654201538444,0.5190586249955819,1.0,1.0,0.0,0.001143955738573418,3.212101407553725e-05,0.0007251122330008758,0.9827214856650552,Scatter
BT_2TH,2.0,2.8687453816840103,0.002941274549171889,1.0,1.0,0.0,0.0037285461654186134,7.436445469018198e-07,1.20466841383927e-05,0.9997087265524874,Packed
CC_2TH,2.0,0.7442587587842516,0.5219833936417845,1.0,1.0,0.0,0.0011450900316047274,3.316728870997013e-05,0.0007262241624850315,0.9824468596710589,Scatter
CG_2TH,2.0,1.8758634374589291,0.050660081268047386,1.0,1.0,0.0,0.022443706977920815,0.004561508050013778,5.18677097039917e-05,0.9995145845284851,Packed
FT_2TH,2.0,2.484182887907335,0.005875341960956702,1.0,1.0,0.0,0.015368732873853496,0.0009149752728379854,0.0019776671773259636,0.5394997446819055,Scatter
IS_2TH,2.0,0.898781939246273,0.007272520497489285,1.0,1.0,0.0,0.0035221730794280106,9.839914913549008e-06,0.00017410125696486575,0.9996025888497786,Packed
MG_2TH,2.0,1.721769392363261,0.016211620639842102,1.0,1.0,0.0,0.012189972065396468,0.0007503834237603448,0.00021059321231292475,0.9991964057420463,Packed
PR_2TH,2.0,0.7467129902053348,0.5244341856080607,1.0,1.0,0.0,0.0011464858104736886,3.1198953362956385e-05,0.0007192116006311033,0.9835106892915348,Packed
SP_2TH,2.0,2.2576191861496007,0.013304796266215734,1.0,1.0,0.0,0.01679948101768901,1.5185859085883523e-06,2.947086212429938e-05,0.9997111162468223,Packed
SSSP_2TH,2.0,0.8737323113707345,0.43588914863056727,1.0,1.0,0.0,0.0011237360756313206,2.898650619969502e-05,0.0006523418067483203,0.9737861418678352,Packed
TC_2TH,2.0,0.7531124455048057,0.5195140626420329,1.0,1.0,0.0,0.001157542858028808,3.5916932037921336e-05,0.0007143279166808589,0.982240372287383,Scatter
lavaMD_2TH,2.0,0.47408096563790286,0.0,1.0,1.0,0.0,0.004667209621724614,5.409515337478625e-05,0.018103844662761798,1.0,Packed
BC_4TH,4.0,0.5581013860639847,0.6462203133308253,1.0,1.0,0.0,0.0007867279498852646,3.380802687301041e-05,0.000545700803154726,0.9892821416662697,Packed
BFS_4TH,4.0,0.5581198746247168,0.6440137703813122,1.0,1.0,0.0,0.0007895437764484109,3.0621157318159764e-05,0.0005513147434935731,0.9899495093836335,Packed
BT_4TH,4.0,2.772733320352934,0.01035579962829028,1.0,1.0,0.0,0.0028977819890872994,7.044112346213214e-07,1.0219832995631006e-05,0.9995495749113226,Packed
CC_4TH,4.0,0.5546644173661048,0.6487500779453388,1.0,1.0,0.0,0.0007899500279983704,3.503431729950292e-05,0.0005525846981466935,0.9898008044435932,Packed
CG_4TH,4.0,2.2013030803523232,0.006262942252959256,1.0,1.0,0.0,0.026620350136283763,6.931032520478092e-06,2.424483138846866e-05,0.998770257806667,Packed
FT_4TH,4.0,2.343223455883814,0.013342248312941958,1.0,1.0,0.0,0.014987607072662968,0.0008836060197920541,0.001921423723512176,0.5393934822164772,Scatter
IS_4TH,4.0,0.8830070931244625,0.0040850680541304136,1.0,1.0,0.0,0.003065262987899057,8.706601252610246e-06,0.00016483471044027306,0.9992727272727273,Packed
MG_4TH,4.0,1.6347745661182422,0.01836100209950764,1.0,1.0,0.0,0.011129343447846982,1.717243566234874e-05,0.00019014523345416715,0.9987652527600233,Packed
PR_4TH,4.0,0.5541038366559297,0.6533619537206078,1.0,1.0,0.0,0.0007955614513972031,3.25983527324963e-05,0.0005478858127299171,0.9882146081832438,Packed
SP_4TH,4.0,2.175960753426294,0.06489130423639711,1.0,1.0,0.0,0.012182708276777744,1.1696598946222342e-06,2.2560558645425466e-05,0.9993939393939394,Packed
SSSP_4TH,4.0,0.6842427426999103,0.49552750467560747,1.0,1.0,0.0,0.0006961206494448761,2.5497560513279098e-05,0.00047737663760452685,0.9822348898953616,Packed
TC_4TH,4.0,0.5648494852786975,0.6393652321486908,1.0,1.0,0.0,0.0007962174824269216,3.805775087501993e-05,0.0005435563030066504,0.989227498228207,Packed
lavaMD_4TH,4.0,0.4771809536836766,0.0,1.0,1.0,0.0,0.0046133449587635635,2.3887870336639814e-05,0.018372758272668096,1.0,Packed
BC_8TH,8.0,0.13154921052699534,0.6576452130536533,1.7218158386666536,1.0,0.0,0.0005123280103549218,3.0405754943235023e-05,0.00036919993796987046,0.9917074307011414,Scatter
BFS_8TH,8.0,0.13102404674474138,0.6567292150008117,1.7175509969357032,1.0,0.0,0.0005166650375023281,2.8871140783863115e-05,0.0003691744113675982,0.9917590092187355,Scatter
BT_8TH,8.0,0.6736476504628293,0.025264943478529603,1.0481193181390915,1.0,0.0,0.0019677433930962085,2.2440396534014332e-06,8.076298712591758e-06,0.9992080671559052,Scatter
CC_8TH,8.0,0.13014736632574292,0.660697172144077,1.7274088833568453,1.0,0.0,0.0005194367234159021,2.8741167405145015e-05,0.00037001259162519504,0.9917305176602504,Scatter
CG_8TH,8.0,0.5346037578730634,0.021207549446475012,1.040804432669601,1.0,0.0,0.024755269222134696,7.271787288955649e-06,2.26034233218907e-05,0.9976049990202269,Scatter
FT_8TH,8.0,0.6914510558044362,0.03264240036478378,1.066345380444624,1.0,0.0,0.014623824146008144,0.000487597712965445,0.0022484682822293814,0.5350971388135748,Scatter
IS_8TH,8.0,0.23538873828398965,0.03800864534104619,1.0682355838510758,1.0,0.0,0.0029945933214546618,1.2710050945522471e-05,0.00015448336874275336,0.9985874171465826,Scatter
MG_8TH,8.0,0.41545577250089116,0.04273344043691673,1.087788803768734,1.0,0.0,0.008906118712820118,1.978372267677628e-05,0.00017092522263871125,0.9979880721419846,Scatter
PR_8TH,8.0,0.1314375203249581,0.6592146860250625,1.7252743812996099,1.0,0.0,0.0005133392647635636,2.6886076925835232e-05,0.0003688936674436107,0.9919351079203766,Scatter
SP_8TH,8.0,0.5406742613497608,0.055770352856856505,1.0143787901576091,1.0,0.0,0.007700345671556562,2.109598493055727e-06,1.736192209267466e-05,0.999141760904685,Scatter
SSSP_8TH,8.0,0.17083658464732843,0.46259730932989335,1.4929800147697818,1.0,0.0,0.0004250212118343886,2.183945363878375e-05,0.00030496782688022007,0.9894100431300061,Scatter
TC_8TH,8.0,0.13266204345186225,0.6496412221817202,1.7085612685140565,1.0,0.0,0.0005201038875082515,3.541070118466044e-05,0.0003723283385178118,0.9922376749988449,Scatter
lavaMD_8TH,8.0,0.25632792768433793,0.0,1.0,1.0,0.0,0.004749775247228049,1.7980221756068326e-05,0.01805513934671861,1.0,Scatter
BC_16TH,16.0,0.11674768396432414,0.5722535260371278,1.3461792274061553,0.501286487445657,0.498713512554343,0.00022342699658532925,0.0006316016347328001,0.00020183102336404952,0.9955917713064387,EPO
BFS_16TH,16.0,0.11654282588725384,0.5713874525922371,1.3443384612656346,0.5009782995375311,0.49902170046246885,0.0002239606944690772,0.000628173279290302,0.00020100686850337677,0.9950721420643729,Packed
BT_16TH,16.0,0.6664288413703899,0.05168287486625132,1.0147242444509035,0.4976200190398477,0.5023799809601524,0.0015701712239777658,6.666435733932348e-05,7.340266839114189e-06,0.9991536182818451,Packed
CC_16TH,16.0,0.11497600560161131,0.5718433615358006,1.3439610656959688,0.4999123882950762,0.5000876117049238,0.00023002853620061013,0.0006467591328164582,0.00020945717688023647,0.9953053742287401,EPO
CG_16TH,16.0,0.5241946354739808,0.017664787608767333,1.0063584538202253,0.4986916402699353,0.5013083597300647,0.022236397978357785,0.002641909932611533,1.9024736362573903e-05,0.9971908305277378,Packed
FT_16TH,16.0,0.7214617356753341,0.028390785110866512,1.0554227794413409,0.5002034506512023,0.4997965493487977,0.014846948653019583,0.0005892357313770681,0.0011499123195003352,0.563712734264701,Packed
IS_16TH,16.0,0.2515205460856985,0.05147303903400687,1.0544985170991719,0.5013576106053346,0.4986423893946654,0.0029873493270849666,0.0014184155932445233,0.00011536223261978879,0.9987135285339371,Packed
MG_16TH,16.0,0.39746211015936966,0.06599929153840069,1.1164143745195585,0.4994326062287227,0.5005673937712772,0.0055161401622287115,0.0002800698106402563,0.00012705105921111207,0.9973633998265394,Packed
PR_16TH,16.0,0.11671128798174638,0.5752783545503528,1.3485593335948831,0.5039118065433855,0.49608819345661453,0.00023038430359206973,0.0006453047376470157,0.0002074417744799552,0.9959414860404959,EPO
